OrderID,OrderDate,CustomerID,ProductID,Quantity,TotalAmount,PaymentMethod
ORD3484,05:44.5,CUST113,PROD222,2,299.99,Debit Card
ORD3485,51:31.0,CUST146,PROD207,3,196.21,Credit Card
ORD3486,37:17.5,CUST146,PROD224,1,123.28,PayPal
ORD3487,23:04.1,CUST180,PROD244,4,387.44,PayPal
ORD3488,08:50.6,CUST113,PROD242,4,419.69,Credit Card
ORD3489,54:37.1,CUST125,PROD221,1,311.56,Debit Card
ORD3490,40:23.6,CUST115,PROD222,2,189.67,PayPal
ORD3491,26:10.1,CUST186,PROD203,2,201.08,PayPal
ORD3492,11:56.6,CUST144,PROD227,3,187.59,Credit Card
ORD3493,57:43.2,CUST165,PROD245,1,327.37,PayPal
ORD3494,43:29.7,CUST114,PROD217,2,493.84,Debit Card
ORD3495,29:16.2,CUST112,PROD208,3,355.45,Credit Card
ORD3496,15:02.7,CUST173,PROD222,4,346.2,Credit Card
ORD3497,00:49.2,CUST119,PROD244,1,333.05,Debit Card
ORD3498,46:35.7,CUST173,PROD219,4,223.99,Credit Card
ORD3499,32:22.2,CUST148,PROD242,2,118.22,Debit Card
ORD3500,18:08.8,CUST130,PROD216,1,475.05,Debit Card
ORD3501,03:55.3,CUST189,PROD228,2,322.37,Credit Card
ORD3502,49:41.8,CUST173,PROD244,4,293.75,PayPal
ORD3503,35:28.3,CUST196,PROD228,3,229.44,PayPal
ORD3504,21:14.8,CUST137,PROD213,2,187.42,Credit Card
ORD3505,07:01.3,CUST182,PROD227,1,218.43,Debit Card
ORD3506,52:47.9,CUST153,PROD247,4,144.78,PayPal
ORD3507,38:34.4,CUST130,PROD218,4,394.92,Debit Card
ORD3508,24:20.9,CUST149,PROD208,1,365.1,PayPal
ORD3509,10:07.4,CUST130,PROD200,2,255.34,PayPal
ORD3510,55:53.9,CUST190,PROD224,2,450.16,Credit Card
ORD3511,41:40.4,CUST181,PROD236,2,357.8,Debit Card
ORD3512,27:26.9,CUST151,PROD207,3,353.68,PayPal
ORD3513,13:13.5,CUST126,PROD226,4,108.16,Credit Card
ORD3514,59:00.0,CUST137,PROD249,1,443.66,Debit Card
ORD3515,44:46.5,CUST194,PROD218,1,110.85,PayPal
ORD3516,30:33.0,CUST106,PROD204,2,364.22,PayPal
ORD3517,16:19.5,CUST192,PROD216,3,418.65,PayPal
ORD3518,02:06.0,CUST172,PROD203,3,233.7,Debit Card
ORD3519,47:52.6,CUST122,PROD241,2,311.21,Credit Card
ORD3520,33:39.1,CUST121,PROD233,3,427.82,Credit Card
ORD3521,19:25.6,CUST143,PROD227,3,319.3,Credit Card
ORD3522,05:12.1,CUST135,PROD246,3,320.37,PayPal
ORD3523,50:58.6,CUST174,PROD222,4,57.53,Credit Card
ORD3524,36:45.1,CUST107,PROD209,1,128.27,Credit Card
ORD3525,22:31.7,CUST111,PROD202,4,210.56,Credit Card
ORD3526,08:18.2,CUST145,PROD250,1,160.34,Debit Card
ORD3527,54:04.7,CUST105,PROD202,4,466.09,Credit Card
ORD3528,39:51.2,CUST197,PROD209,1,241.67,PayPal
ORD3529,25:37.7,CUST196,PROD216,4,252.01,Credit Card
ORD3530,11:24.2,CUST199,PROD209,2,416.84,Debit Card
ORD3531,57:10.7,CUST181,PROD212,1,70.8,PayPal
ORD3532,42:57.3,CUST167,PROD212,1,314.41,Debit Card
ORD3533,28:43.8,CUST172,PROD223,4,416.43,Credit Card
ORD3534,14:30.3,CUST121,PROD223,1,483.73,PayPal
ORD3535,00:16.8,CUST143,PROD243,3,301.83,Debit Card
ORD3536,46:03.3,CUST108,PROD246,4,332.32,PayPal
ORD3537,31:49.8,CUST176,PROD227,2,69.87,Credit Card
ORD3538,17:36.4,CUST141,PROD212,3,320.05,PayPal
ORD3539,03:22.9,CUST174,PROD210,4,142.79,Debit Card
ORD3540,49:09.4,CUST152,PROD244,4,290.85,Debit Card
ORD3541,34:55.9,CUST199,PROD216,3,289.61,Credit Card
ORD3542,20:42.4,CUST124,PROD215,2,208.73,PayPal
ORD3543,06:28.9,CUST157,PROD227,2,403.87,Debit Card
ORD3544,52:15.4,CUST173,PROD241,4,289.33,Credit Card
ORD3545,38:02.0,CUST132,PROD226,1,429.85,Debit Card
ORD3546,23:48.5,CUST173,PROD222,1,265.26,PayPal
ORD3547,09:35.0,CUST109,PROD222,4,236.51,Credit Card
ORD3548,55:21.5,CUST190,PROD237,4,302.05,PayPal
ORD3549,41:08.0,CUST199,PROD249,3,333,PayPal
ORD3550,26:54.5,CUST145,PROD232,4,310.1,PayPal
ORD3551,12:41.1,CUST108,PROD209,4,88.81,PayPal
ORD3552,58:27.6,CUST122,PROD220,1,224.77,Credit Card
ORD3553,44:14.1,CUST115,PROD238,4,420.38,PayPal
ORD3554,30:00.6,CUST107,PROD204,3,283.92,Debit Card
ORD3555,15:47.1,CUST144,PROD223,3,322.69,Debit Card
ORD3556,01:33.6,CUST112,PROD231,4,458.75,PayPal
ORD3557,47:20.1,CUST187,PROD211,1,379.32,Debit Card
ORD3558,33:06.7,CUST108,PROD208,1,438.14,Debit Card
ORD3559,18:53.2,CUST129,PROD203,4,46.08,Credit Card
ORD3560,04:39.7,CUST101,PROD247,3,429.95,PayPal
ORD3561,50:26.2,CUST159,PROD232,2,54.08,Credit Card
ORD3562,36:12.7,CUST163,PROD233,1,268.45,PayPal
ORD3563,21:59.2,CUST176,PROD233,4,443.8,Debit Card
ORD3564,07:45.8,CUST188,PROD219,2,421.72,Credit Card
ORD3565,53:32.3,CUST162,PROD242,3,214.22,PayPal
ORD3566,39:18.8,CUST192,PROD223,3,249.35,Credit Card
ORD3567,25:05.3,CUST158,PROD243,3,53.85,Debit Card
ORD3568,10:51.8,CUST114,PROD241,1,118.5,PayPal
ORD3569,56:38.3,CUST172,PROD246,3,425.83,Credit Card
ORD3570,42:24.8,CUST177,PROD207,1,35.43,Credit Card
ORD3571,28:11.4,CUST137,PROD206,1,236.14,PayPal
ORD3572,13:57.9,CUST130,PROD241,4,442.04,Debit Card
ORD3573,59:44.4,CUST107,PROD202,1,418.84,Debit Card
ORD3574,45:30.9,CUST151,PROD225,1,203.05,Debit Card
ORD3575,31:17.4,CUST175,PROD208,4,215.68,Debit Card
ORD3576,17:03.9,CUST136,PROD216,1,351.15,Debit Card
ORD3577,02:50.5,CUST142,PROD238,2,407.53,PayPal
ORD3578,48:37.0,CUST176,PROD240,4,180.8,PayPal
ORD3579,34:23.5,CUST161,PROD249,3,405.01,Credit Card
ORD3580,20:10.0,CUST191,PROD212,2,32.82,Credit Card
ORD3581,05:56.5,CUST185,PROD216,2,112.15,Credit Card
ORD3582,51:43.0,CUST125,PROD205,1,33.39,Debit Card
ORD3583,37:29.5,CUST169,PROD209,4,469.04,Debit Card
ORD3584,23:16.1,CUST178,PROD210,1,473.59,Credit Card
ORD3585,09:02.6,CUST167,PROD222,2,414.02,Debit Card
ORD3586,54:49.1,CUST155,PROD238,3,52.38,PayPal
ORD3587,40:35.6,CUST197,PROD201,3,229.19,Debit Card
ORD3588,26:22.1,CUST159,PROD218,2,206.65,Credit Card
ORD3589,12:08.6,CUST132,PROD234,2,135.47,PayPal
ORD3590,57:55.2,CUST178,PROD236,1,209.84,PayPal
ORD3591,43:41.7,CUST144,PROD248,1,126.73,PayPal
ORD3592,29:28.2,CUST129,PROD216,2,42.4,Debit Card
ORD3593,15:14.7,CUST110,PROD211,4,289.83,Credit Card
ORD3594,01:01.2,CUST198,PROD216,1,426.86,Debit Card
ORD3595,46:47.7,CUST117,PROD232,3,239.14,Debit Card
ORD3596,32:34.3,CUST134,PROD213,4,247.9,Debit Card
ORD3597,18:20.8,CUST140,PROD228,3,494.18,Credit Card
ORD3598,04:07.3,CUST134,PROD233,2,265.9,Credit Card
ORD3599,49:53.8,CUST173,PROD209,2,215.92,Credit Card
ORD3600,35:40.3,CUST127,PROD241,2,327.47,PayPal
ORD3601,21:26.8,CUST192,PROD207,4,335.14,PayPal
ORD3602,07:13.3,CUST177,PROD250,1,474.96,Debit Card
ORD3603,52:59.9,CUST101,PROD205,1,299.93,Credit Card
ORD3604,38:46.4,CUST108,PROD237,4,313.9,Credit Card
ORD3605,24:32.9,CUST162,PROD203,1,398.85,PayPal
ORD3606,10:19.4,CUST182,PROD218,2,227.66,PayPal
ORD3607,56:05.9,CUST129,PROD219,4,109.66,PayPal
ORD3608,41:52.4,CUST150,PROD214,4,135,Debit Card
ORD3609,27:39.0,CUST166,PROD221,2,34.78,Debit Card
ORD3610,13:25.5,CUST123,PROD203,2,329.18,Debit Card
ORD3611,59:12.0,CUST172,PROD202,2,407.63,PayPal
ORD3612,44:58.5,CUST156,PROD243,4,469.46,Debit Card
ORD3613,30:45.0,CUST134,PROD229,3,287.89,Debit Card
ORD3614,16:31.5,CUST184,PROD239,1,451.55,PayPal
ORD3615,02:18.0,CUST115,PROD214,3,301.23,Debit Card
ORD3616,48:04.6,CUST118,PROD208,1,196.27,Credit Card
ORD3617,33:51.1,CUST150,PROD241,1,331.35,PayPal
ORD3618,19:37.6,CUST156,PROD235,4,487.73,PayPal
ORD3619,05:24.1,CUST174,PROD247,2,175.49,Credit Card
ORD3620,51:10.6,CUST196,PROD217,4,395.91,PayPal
ORD3621,36:57.1,CUST177,PROD233,4,378.62,Debit Card
ORD3622,22:43.7,CUST159,PROD221,1,122.49,Debit Card
ORD3623,08:30.2,CUST180,PROD232,4,277.61,PayPal
ORD3624,54:16.7,CUST193,PROD206,1,475.64,Debit Card
ORD3625,40:03.2,CUST181,PROD231,3,114.62,Debit Card
ORD3626,25:49.7,CUST173,PROD249,3,263.65,Debit Card
ORD3627,11:36.2,CUST165,PROD203,1,466.39,PayPal
ORD3628,57:22.7,CUST123,PROD220,2,238.16,Credit Card
ORD3629,43:09.3,CUST197,PROD226,1,221.87,PayPal
ORD3630,28:55.8,CUST182,PROD200,1,314.33,Credit Card
ORD3631,14:42.3,CUST106,PROD222,4,140.72,PayPal
ORD3632,00:28.8,CUST193,PROD238,2,141.94,PayPal
ORD3633,46:15.3,CUST180,PROD230,1,484.71,PayPal
ORD3634,32:01.8,CUST149,PROD206,4,327.78,Debit Card
ORD3635,17:48.4,CUST126,PROD210,2,256.59,Credit Card
ORD3636,03:34.9,CUST180,PROD236,1,101.87,Debit Card
ORD3637,49:21.4,CUST139,PROD217,4,250.03,PayPal
ORD3638,35:07.9,CUST123,PROD247,1,237.42,Credit Card
ORD3639,20:54.4,CUST128,PROD248,3,140.7,Credit Card
ORD3640,06:40.9,CUST128,PROD201,2,456.6,PayPal
ORD3641,52:27.4,CUST158,PROD246,2,454.26,Debit Card
ORD3642,38:14.0,CUST169,PROD230,4,384.92,Credit Card
ORD3643,24:00.5,CUST101,PROD233,2,57.1,Credit Card
ORD3644,09:47.0,CUST151,PROD224,2,55.04,Debit Card
ORD3645,55:33.5,CUST102,PROD248,1,151.25,PayPal
ORD3646,41:20.0,CUST197,PROD215,3,443.35,PayPal
ORD3647,27:06.5,CUST129,PROD216,1,164.86,Credit Card
ORD3648,12:53.1,CUST167,PROD226,4,349.97,Credit Card
ORD3649,58:39.6,CUST170,PROD202,3,392.43,Credit Card
ORD3650,44:26.1,CUST175,PROD243,1,274.75,Credit Card
ORD3651,30:12.6,CUST187,PROD237,4,234.16,PayPal
ORD3652,15:59.1,CUST143,PROD248,1,283.05,PayPal
ORD3653,01:45.6,CUST170,PROD222,2,111.4,PayPal
ORD3654,47:32.2,CUST120,PROD205,4,244.65,Debit Card
ORD3655,33:18.7,CUST147,PROD214,3,188.52,PayPal
ORD3656,19:05.2,CUST187,PROD229,1,241.67,PayPal
ORD3657,04:51.7,CUST164,PROD225,1,328.03,PayPal
ORD3658,50:38.2,CUST186,PROD217,2,117.09,PayPal
ORD3659,36:24.7,CUST143,PROD218,3,283.37,PayPal
ORD3660,22:11.2,CUST176,PROD202,2,411.36,Credit Card
ORD3661,07:57.8,CUST123,PROD223,3,342.67,PayPal
ORD3662,53:44.3,CUST156,PROD237,4,383.27,PayPal
ORD3663,39:30.8,CUST168,PROD214,1,381.62,PayPal
ORD3664,25:17.3,CUST161,PROD248,3,203.39,Credit Card
ORD3665,11:03.8,CUST125,PROD243,4,54.09,Credit Card
ORD3666,56:50.3,CUST157,PROD233,2,182.35,Debit Card
ORD3667,42:36.9,CUST148,PROD226,2,176.94,Credit Card
ORD3668,28:23.4,CUST103,PROD203,3,369.59,Debit Card
ORD3669,14:09.9,CUST171,PROD250,4,142.85,Credit Card
ORD3670,59:56.4,CUST194,PROD235,1,371.48,PayPal
ORD3671,45:42.9,CUST197,PROD205,3,304.49,Debit Card
ORD3672,31:29.4,CUST159,PROD246,4,472.71,PayPal
ORD3673,17:15.9,CUST153,PROD249,3,51.74,Credit Card
ORD3674,03:02.5,CUST193,PROD245,2,472.51,Debit Card
ORD3675,48:49.0,CUST142,PROD229,1,96.55,PayPal
ORD3676,34:35.5,CUST160,PROD209,1,432.33,PayPal
ORD3677,20:22.0,CUST147,PROD242,3,22.88,Credit Card
ORD3678,06:08.5,CUST153,PROD221,4,228.02,Debit Card
ORD3679,51:55.0,CUST157,PROD241,2,270.9,Credit Card
ORD3680,37:41.6,CUST160,PROD243,3,60.08,Debit Card
ORD3681,23:28.1,CUST163,PROD211,4,345.68,PayPal
ORD3682,09:14.6,CUST122,PROD215,4,101.8,Debit Card
ORD3683,55:01.1,CUST101,PROD228,4,254.01,Credit Card
ORD3684,40:47.6,CUST120,PROD238,1,95.29,Credit Card
ORD3685,26:34.1,CUST119,PROD227,2,395.92,PayPal
ORD3686,12:20.6,CUST147,PROD243,2,324.63,Debit Card
ORD3687,58:07.2,CUST115,PROD219,1,242.96,PayPal
ORD3688,43:53.7,CUST113,PROD201,1,30.07,PayPal
ORD3689,29:40.2,CUST166,PROD224,2,350.45,Debit Card
ORD3690,15:26.7,CUST130,PROD212,3,317.84,Debit Card
ORD3691,01:13.2,CUST197,PROD227,3,341.06,Debit Card
ORD3692,46:59.7,CUST195,PROD210,3,24.85,PayPal
ORD3693,32:46.3,CUST198,PROD202,4,62.94,PayPal
ORD3694,18:32.8,CUST138,PROD248,3,498.5,Debit Card
ORD3695,04:19.3,CUST159,PROD221,1,130.3,Debit Card
ORD3696,50:05.8,CUST139,PROD212,1,75.29,Debit Card
ORD3697,35:52.3,CUST191,PROD236,2,350.96,Debit Card
ORD3698,21:38.8,CUST115,PROD209,2,123.81,Credit Card
ORD3699,07:25.3,CUST131,PROD204,2,214.51,Debit Card
ORD3700,53:11.9,CUST106,PROD238,2,443.09,PayPal
ORD3701,38:58.4,CUST170,PROD200,4,98.14,Credit Card
ORD3702,24:44.9,CUST161,PROD221,4,362.11,PayPal
ORD3703,10:31.4,CUST169,PROD219,1,205.75,PayPal
ORD3704,56:17.9,CUST138,PROD244,2,140.74,PayPal
ORD3705,42:04.4,CUST150,PROD208,3,159.54,PayPal
ORD3706,27:51.0,CUST116,PROD235,4,343.13,PayPal
ORD3707,13:37.5,CUST187,PROD209,2,430.73,Credit Card
ORD3708,59:24.0,CUST136,PROD212,2,351.06,Debit Card
ORD3709,45:10.5,CUST136,PROD228,1,277.78,Debit Card
ORD3710,30:57.0,CUST101,PROD224,4,359.03,Credit Card
ORD3711,16:43.5,CUST147,PROD202,3,407.77,PayPal
ORD3712,02:30.0,CUST156,PROD206,1,412.61,PayPal
ORD3713,48:16.6,CUST160,PROD214,2,258.96,Debit Card
ORD3714,34:03.1,CUST168,PROD248,2,427.53,Credit Card
ORD3715,19:49.6,CUST195,PROD223,2,410.08,PayPal
ORD3716,05:36.1,CUST194,PROD227,2,94.87,PayPal
ORD3717,51:22.6,CUST193,PROD212,4,422.37,PayPal
ORD3718,37:09.1,CUST115,PROD222,4,386.68,Debit Card
ORD3719,22:55.7,CUST144,PROD221,3,95.54,PayPal
ORD3720,08:42.2,CUST157,PROD234,2,402.23,PayPal
ORD3721,54:28.7,CUST132,PROD237,3,426.73,PayPal
ORD3722,40:15.2,CUST196,PROD219,2,149.38,PayPal
ORD3723,26:01.7,CUST168,PROD213,4,133.72,PayPal
ORD3724,11:48.2,CUST127,PROD227,3,20.34,Credit Card
ORD3725,57:34.8,CUST137,PROD228,1,450.58,PayPal
ORD3726,43:21.3,CUST170,PROD234,2,395.19,PayPal
ORD3727,29:07.8,CUST165,PROD217,1,244.8,Debit Card
ORD3728,14:54.3,CUST132,PROD226,2,158.53,Credit Card
ORD3729,00:40.8,CUST143,PROD232,4,463.18,Credit Card
ORD3730,46:27.3,CUST130,PROD238,3,217.78,Credit Card
ORD3731,32:13.8,CUST109,PROD244,2,356.69,Debit Card
ORD3732,18:00.4,CUST122,PROD208,3,497.22,Credit Card
ORD3733,03:46.9,CUST192,PROD214,1,409,Credit Card
ORD3734,49:33.4,CUST108,PROD238,2,126.94,PayPal
ORD3735,35:19.9,CUST109,PROD230,3,489.28,Debit Card
ORD3736,21:06.4,CUST114,PROD228,3,305.35,Debit Card
ORD3737,06:52.9,CUST183,PROD215,2,269.76,Debit Card
ORD3738,52:39.5,CUST168,PROD211,4,186.4,PayPal
ORD3739,38:26.0,CUST187,PROD221,4,263.86,Debit Card
ORD3740,24:12.5,CUST198,PROD216,4,31.12,Credit Card
ORD3741,09:59.0,CUST111,PROD228,2,278.62,Debit Card
ORD3742,55:45.5,CUST109,PROD229,2,83.71,Debit Card
ORD3743,41:32.0,CUST115,PROD241,3,382.85,PayPal
ORD3744,27:18.5,CUST199,PROD244,1,337.2,PayPal
ORD3745,13:05.1,CUST139,PROD212,1,127.92,Debit Card
ORD3746,58:51.6,CUST109,PROD206,3,193.02,PayPal
ORD3747,44:38.1,CUST118,PROD230,2,265.62,PayPal
ORD3748,30:24.6,CUST180,PROD221,1,74.5,PayPal
ORD3749,16:11.1,CUST199,PROD204,1,348.31,Credit Card
ORD3750,01:57.6,CUST177,PROD211,3,368.76,Debit Card
ORD3751,47:44.2,CUST190,PROD208,1,341.21,Debit Card
ORD3752,33:30.7,CUST111,PROD227,1,30.23,Debit Card
ORD3753,19:17.2,CUST188,PROD212,2,435.55,Debit Card
ORD3754,05:03.7,CUST113,PROD203,1,54.98,Credit Card
ORD3755,50:50.2,CUST121,PROD210,2,287.57,Credit Card
ORD3756,36:36.7,CUST138,PROD225,1,365.85,PayPal
ORD3757,22:23.2,CUST137,PROD237,1,491.63,Debit Card
ORD3758,08:09.8,CUST102,PROD245,3,68.18,Debit Card
ORD3759,53:56.3,CUST134,PROD202,2,476.77,Debit Card
ORD3760,39:42.8,CUST153,PROD201,1,383.82,Credit Card
ORD3761,25:29.3,CUST173,PROD249,1,248.1,Debit Card
ORD3762,11:15.8,CUST151,PROD206,4,297.18,Debit Card
ORD3763,57:02.3,CUST177,PROD239,4,285.91,PayPal
ORD3764,42:48.9,CUST187,PROD237,3,42.23,Credit Card
ORD3765,28:35.4,CUST109,PROD215,1,60.79,Credit Card
ORD3766,14:21.9,CUST178,PROD216,3,90.47,PayPal
ORD3767,00:08.4,CUST128,PROD201,2,462.53,Debit Card
ORD3768,45:54.9,CUST116,PROD216,1,59.63,Credit Card
ORD3769,31:41.4,CUST149,PROD223,3,231.07,Credit Card
ORD3770,17:27.9,CUST146,PROD246,2,250.27,Debit Card
ORD3771,03:14.5,CUST152,PROD226,2,148.45,Credit Card
ORD3772,49:01.0,CUST153,PROD234,1,284.1,Credit Card
ORD3773,34:47.5,CUST194,PROD200,4,220.61,Credit Card
ORD3774,20:34.0,CUST178,PROD248,4,126.02,Credit Card
ORD3775,06:20.5,CUST134,PROD208,3,228.34,Credit Card
ORD3776,52:07.0,CUST131,PROD236,2,44.56,PayPal
ORD3777,37:53.6,CUST103,PROD202,1,292.69,PayPal
ORD3778,23:40.1,CUST101,PROD245,4,344.73,PayPal
ORD3779,09:26.6,CUST101,PROD224,3,373.66,PayPal
ORD3780,55:13.1,CUST169,PROD228,3,302.9,Credit Card
ORD3781,40:59.6,CUST198,PROD240,1,118.96,Credit Card
ORD3782,26:46.1,CUST177,PROD234,3,131.92,Debit Card
ORD3783,12:32.7,CUST120,PROD237,1,450.39,Credit Card
ORD3784,58:19.2,CUST131,PROD213,4,339.41,Credit Card
ORD3785,44:05.7,CUST104,PROD219,2,268.52,Debit Card
ORD3786,29:52.2,CUST134,PROD228,2,54.97,Credit Card
ORD3787,15:38.7,CUST154,PROD214,3,296.27,Debit Card
ORD3788,01:25.2,CUST149,PROD206,2,392.33,Debit Card
ORD3789,47:11.7,CUST187,PROD200,2,333.01,Credit Card
ORD3790,32:58.3,CUST186,PROD230,2,485.44,Debit Card
ORD3791,18:44.8,CUST130,PROD218,1,77.43,PayPal
ORD3792,04:31.3,CUST172,PROD202,4,244.62,Credit Card
ORD3793,50:17.8,CUST153,PROD241,3,311.96,Debit Card
ORD3794,36:04.3,CUST109,PROD241,3,81.42,Credit Card
ORD3795,21:50.8,CUST118,PROD221,2,129.47,Debit Card
ORD3796,07:37.4,CUST148,PROD218,2,87.52,Credit Card
ORD3797,53:23.9,CUST168,PROD220,4,114.88,Credit Card
ORD3798,39:10.4,CUST121,PROD204,3,56.95,Debit Card
ORD3799,24:56.9,CUST126,PROD248,3,138.58,PayPal
ORD3800,10:43.4,CUST116,PROD224,3,167.61,Debit Card
ORD3801,56:29.9,CUST188,PROD206,4,260.8,PayPal
ORD3802,42:16.4,CUST126,PROD221,1,245.27,Debit Card
ORD3803,28:03.0,CUST188,PROD203,3,97.64,Debit Card
ORD3804,13:49.5,CUST150,PROD214,4,76.76,Credit Card
ORD3805,59:36.0,CUST102,PROD217,2,59.35,PayPal
ORD3806,45:22.5,CUST134,PROD201,4,374.49,Credit Card
ORD3807,31:09.0,CUST123,PROD219,4,142.54,PayPal
ORD3808,16:55.5,CUST152,PROD238,3,35.77,PayPal
ORD3809,02:42.1,CUST104,PROD215,2,385.79,Debit Card
ORD3810,48:28.6,CUST182,PROD204,1,304.69,Credit Card
ORD3811,34:15.1,CUST163,PROD236,3,194.45,Debit Card
ORD3812,20:01.6,CUST102,PROD219,1,34.99,Credit Card
ORD3813,05:48.1,CUST177,PROD208,3,205.78,PayPal
ORD3814,51:34.6,CUST175,PROD219,3,451.01,Credit Card
ORD3815,37:21.1,CUST102,PROD233,4,229.47,PayPal
ORD3816,23:07.7,CUST133,PROD233,1,240.86,PayPal
ORD3817,08:54.2,CUST121,PROD216,3,434.42,Debit Card
ORD3818,54:40.7,CUST154,PROD215,3,130.36,PayPal
ORD3819,40:27.2,CUST185,PROD231,3,86.1,Credit Card
ORD3820,26:13.7,CUST157,PROD234,1,225.17,Credit Card
ORD3821,12:00.2,CUST163,PROD215,4,456.57,Debit Card
ORD3822,57:46.8,CUST149,PROD241,1,396.35,Debit Card
ORD3823,43:33.3,CUST138,PROD235,1,492.48,PayPal
ORD3824,29:19.8,CUST150,PROD215,3,226.6,PayPal
ORD3825,15:06.3,CUST163,PROD248,1,98.07,PayPal
ORD3826,00:52.8,CUST199,PROD201,4,40.16,Debit Card
ORD3827,46:39.3,CUST100,PROD200,4,39.82,Credit Card
ORD3828,32:25.8,CUST111,PROD201,1,198.01,PayPal
ORD3829,18:12.4,CUST190,PROD212,1,142.03,PayPal
ORD3830,03:58.9,CUST162,PROD224,3,146.05,Debit Card
ORD3831,49:45.4,CUST121,PROD240,3,87.76,PayPal
ORD3832,35:31.9,CUST126,PROD242,3,102.65,PayPal
ORD3833,21:18.4,CUST138,PROD245,3,467.32,Credit Card
ORD3834,07:04.9,CUST100,PROD205,3,128.39,Credit Card
ORD3835,52:51.5,CUST168,PROD240,1,177.45,Debit Card
ORD3836,38:38.0,CUST163,PROD220,4,40.93,Credit Card
ORD3837,24:24.5,CUST144,PROD235,2,29.82,Debit Card
ORD3838,10:11.0,CUST158,PROD229,3,141.3,Credit Card
ORD3839,55:57.5,CUST150,PROD247,2,193.22,PayPal
ORD3840,41:44.0,CUST131,PROD245,1,60.37,PayPal
ORD3841,27:30.6,CUST176,PROD212,1,48.24,Credit Card
ORD3842,13:17.1,CUST102,PROD239,2,399.29,Credit Card
ORD3843,59:03.6,CUST168,PROD246,4,448.16,PayPal
ORD3844,44:50.1,CUST139,PROD228,2,214.07,Debit Card
ORD3845,30:36.6,CUST149,PROD247,2,252.02,PayPal
ORD3846,16:23.1,CUST120,PROD249,1,155.09,Debit Card
ORD3847,02:09.6,CUST140,PROD247,2,180.41,PayPal
ORD3848,47:56.2,CUST149,PROD250,3,80.48,Debit Card
ORD3849,33:42.7,CUST199,PROD229,4,386.82,Debit Card
ORD3850,19:29.2,CUST131,PROD224,2,127.74,PayPal
ORD3851,05:15.7,CUST113,PROD244,3,480.81,Credit Card
ORD3852,51:02.2,CUST135,PROD201,4,33.47,PayPal
ORD3853,36:48.7,CUST128,PROD226,2,493.52,Credit Card
ORD3854,22:35.3,CUST106,PROD232,1,220.02,Debit Card
ORD3855,08:21.8,CUST137,PROD203,3,46.46,PayPal
ORD3856,54:08.3,CUST154,PROD202,3,286.89,Debit Card
ORD3857,39:54.8,CUST193,PROD222,1,101.8,Debit Card
ORD3858,25:41.3,CUST161,PROD233,4,34.98,Debit Card
ORD3859,11:27.8,CUST179,PROD225,2,128.3,Debit Card
ORD3860,57:14.3,CUST161,PROD248,2,441.23,Credit Card
ORD3861,43:00.9,CUST159,PROD248,4,428.14,Debit Card
ORD3862,28:47.4,CUST138,PROD247,4,186.18,Debit Card
ORD3863,14:33.9,CUST167,PROD223,2,433.08,PayPal
ORD3864,00:20.4,CUST101,PROD202,4,190.7,PayPal
ORD3865,46:06.9,CUST128,PROD246,1,416.89,PayPal
ORD3866,31:53.4,CUST127,PROD220,2,319.68,Credit Card
ORD3867,17:40.0,CUST154,PROD200,2,249.97,Debit Card
ORD3868,03:26.5,CUST176,PROD232,1,490.95,Credit Card
ORD3869,49:13.0,CUST156,PROD241,2,60.98,Credit Card
ORD3870,34:59.5,CUST127,PROD246,1,133.93,PayPal
ORD3871,20:46.0,CUST152,PROD219,2,40.02,PayPal
ORD3872,06:32.5,CUST161,PROD210,4,309.65,Credit Card
ORD3873,52:19.0,CUST118,PROD229,2,143.74,Credit Card
ORD3874,38:05.6,CUST134,PROD248,2,293.94,Credit Card
ORD3875,23:52.1,CUST165,PROD201,3,403.98,Credit Card
ORD3876,09:38.6,CUST185,PROD244,1,368.29,PayPal
ORD3877,55:25.1,CUST178,PROD205,2,343.64,Credit Card
ORD3878,41:11.6,CUST175,PROD235,2,342.59,Debit Card
ORD3879,26:58.1,CUST164,PROD249,2,81.8,PayPal
ORD3880,12:44.7,CUST114,PROD216,2,162.47,Credit Card
ORD3881,58:31.2,CUST146,PROD208,1,332.21,Debit Card
ORD3882,44:17.7,CUST129,PROD250,4,178.68,Debit Card
ORD3883,30:04.2,CUST126,PROD244,3,360.14,PayPal
ORD3884,15:50.7,CUST138,PROD214,2,493.22,Debit Card
ORD3885,01:37.2,CUST185,PROD239,3,37.38,Credit Card
ORD3886,47:23.7,CUST131,PROD218,2,209.55,Debit Card
ORD3887,33:10.3,CUST139,PROD209,2,23.05,Credit Card
ORD3888,18:56.8,CUST193,PROD209,1,368.25,PayPal
ORD3889,04:43.3,CUST181,PROD210,2,120.29,Credit Card
ORD3890,50:29.8,CUST119,PROD236,4,352.81,PayPal
ORD3891,36:16.3,CUST152,PROD225,3,66.41,PayPal
ORD3892,22:02.8,CUST157,PROD219,3,61.74,Credit Card
ORD3893,07:49.4,CUST182,PROD204,3,141.5,Debit Card
ORD3894,53:35.9,CUST157,PROD205,1,191.69,PayPal
ORD3895,39:22.4,CUST159,PROD250,3,324.76,PayPal
ORD3896,25:08.9,CUST114,PROD232,4,122.63,Debit Card
ORD3897,10:55.4,CUST164,PROD218,3,239.38,Credit Card
ORD3898,56:41.9,CUST107,PROD235,3,450.36,PayPal
